,0
2324,0.03075947514916605
2325,0.014651617747936607
2326,0.007069190836469091
2327,-0.00853478516238329
2328,-0.04589342530937936
2329,-0.056706464134807816
2330,-0.060480037955743846
2331,-0.09130646750544066
2332,-0.08412325606443474
2333,-0.096068313779521
2334,-0.10288876119211539
2335,-0.11946008200420666
2336,-0.12030148197636575
2337,-0.14047517898681014
2338,-0.1361137979215953
2339,-0.14986479339168018
2340,-0.15200308658176645
2341,-0.16499035606908272
2342,-0.16873017405170407
2343,-0.17984329374534475
2344,-0.18476834628284028
2345,-0.20087625407537435
2346,-0.2363382584780302
2347,-0.25478248171606044
2348,-0.24566880280906175
2349,-0.24698119726049975
2350,-0.26508221847048424
2351,-0.28338682633448187
2352,-0.30046386310745204
2353,-0.3094080172612542
2354,-0.31840886761529613
2355,-0.346667892274636
2356,-0.35769559414473495
2357,-0.3677987255228207
2358,-0.3802030002384585
2359,-0.41290791224732887
2360,-0.4092764860253264
2361,-0.42822718222507616
2362,-0.43590770043986576
2363,-0.44930509910018135
2364,-0.45951679250155164
2365,-0.47238741557752595
2366,-0.4842317206825701
2367,-0.501007271658944
2368,-0.5360233945216663
2369,-0.5262375532736301
2370,-0.5379243495576197
2371,-0.5432900817564226
2372,-0.5665101065815392
2373,-0.5775128153704631
2374,-0.5963475044033228
2375,-0.6094877793151107
2376,-0.6208783700190644
2377,-0.630805995118483
2378,-0.6452694051783376
2379,-0.6563044267276072
2380,-0.6723486854244991
2381,-0.6832147894458926
2382,-0.6840138967918874
2383,-0.7117927854258521
2384,-0.7099499531689819
2385,-0.7401349999076037
2386,-0.7530413652746909
2387,-0.767147689949494
2388,-0.7808168574707444
2389,-0.7953873101652627
2390,-0.8096339221665696
2391,-0.8228823414137468
2392,-0.8332963939629833
2393,-0.8348385389666775
2394,-0.8577561849839974
2395,-0.8744503170838479
2396,-0.8903639233882614
2397,-0.9010597613710942
2398,-0.9073189887274902
2399,-0.9307909071964872
2400,-0.9472874097892703
2401,-0.9624899709351145
2402,-0.9789818682662031
2403,-0.9928202394309188
2404,-1.000934813701804
2405,-1.0275321818050678
2406,-1.0375772097918026
2407,-1.0501597413920583
2408,-1.070468808295206
2409,-1.088256365988106
2410,-1.1003760405669878
2411,-1.112199800209518
2412,-1.124914849645767
2413,-1.1286968396032888
2414,-1.1341555039653857
2415,-1.1441406930763822
2416,-1.1492785319540675
2417,-1.1542302200524297
2418,-1.1651854065593565
2419,-1.172681567279173
2420,-1.1798770263266802
2421,-1.1864922747093756
2422,-1.1940810732373766
2423,-1.2090893909662364
2424,-1.2045481511841576
2425,-1.2209788227460312
2426,-1.229877474595149
2427,-1.2365143309571336
2428,-1.243510069216867
2429,-1.3039128112287446
2430,-1.3107608143990568
2431,-1.331168792135641
2432,-1.358910598106314
2433,-1.3849023064769712
2434,-1.3981775167675505
2435,-1.4137446735143873
2436,-1.3881275609716575
2437,-1.3921443660799977
2438,-1.4112002253046767
2439,-1.4599597296592195
2440,-1.4421670767556867
2441,-1.447120230967968
2442,-1.559770233016942
2443,-1.6044317783710103
2444,-1.5793507263303117
2445,-1.6130739262871097
2446,-1.5451943943548803
2447,-1.4678896086771265
2448,-1.4361301284697736
2449,1.0620215571320832
2450,1.1918738152274615
2451,1.3071915121849762
2452,1.2849360495387145
2453,1.2574209230133528
2454,1.1824228154852172
2455,1.1451621302616593
2456,1.117265499074032
2457,1.097934930826962
2458,1.084325372990301
2459,1.0747833920750716
2460,1.0521005628896838
2461,1.0274446306066611
2462,1.0173018524830424
2463,1.0147229668559583
2464,1.0064861168955996
2465,1.0068435581989554
2466,1.007533726442602
2467,1.0032761104181451
2468,0.9935972166153635
2469,0.9876833858619429
2470,0.9925003023026817
2471,0.9898471693679585
2472,0.9584080573677962
2473,0.9201746429521671
2474,0.9069502980422879
2475,0.9083637333184449
2476,0.8735380300631157
2477,0.8490760808888502
2478,0.8421467684996791
2479,0.8247700039017083
2480,0.8149421883279315
2481,0.7990801647059692
2482,0.7856629542425173
2483,0.7722487178985911
2484,0.7600612900157342
2485,0.7456255734435706
2486,0.7292243485321468
2487,0.717491036127025
2488,0.7002824303647617
2489,0.6974715563709806
2490,0.6974715563709806
2491,0.6974715563709806
2492,0.6390987072214482
2493,0.6231035397627398
2494,0.5728771759982159
2495,0.5251692259926023
2496,0.48677697735732417
2497,0.48677697735732417
2498,0.48677697735732417
2499,0.48677697735732417
2500,0.48677697735732417
2501,0.48677697735732417
2502,0.46419734161684856
2503,0.45099579485879715
2504,0.43393914996211136
2505,0.4040437695360246
2506,0.3935225295516839
2507,0.3718206471549529
2508,0.34205879944268236
2509,0.3171331327803235
2510,0.3161045159890448
2511,0.27851964860593315
2512,0.275186823709127
2513,0.2439013399235424
2514,0.22885663416482582
2515,0.2264040375141691
2516,0.20441469158307735
2517,0.18030007315227037
2518,0.16443365613881883
2519,0.14315234921130832
2520,0.14980249156385428
2521,0.10441187179830891
2522,0.07971225787329608
2523,0.07029648276247286
2524,0.07695172624604979
2525,0.044365664842049984
2526,0.03263712935394075
2527,0.018320698334545416
2528,0.01154684915669249
2529,-0.019490226950416495
2530,-0.06758867862601858
2531,-0.045751232692540694
2532,-0.07511740999798469
2533,-0.09184623022950841
2534,-0.11203686920294265
2535,-0.09947918640126618
2536,-0.12360273638805833
2537,-0.12554110976262023
2538,-0.13269210885420504
2539,-0.13898508051712716
2540,-0.15584851114683204
2541,-0.16774766446265152
2542,-0.16045417113430524
2543,-0.1761563120985407
2544,-0.18128464239172432
2545,-0.18212835816339334
2546,-0.19340359967750329
2547,-0.22438064939247174
2548,-0.22107420467970457
2549,-0.2340311779246243
2550,-0.26070702675869234
2551,-0.26355178963519255
2552,-0.2823842395466767
2553,-0.31161127693520335
2554,-0.3070181057727009
2555,-0.32744999233202843
2556,-0.33937266047338427
2557,-0.3510324211142422
2558,-0.37453837050792266
2559,-0.3855301203458026
2560,-0.39414877833815976
2561,-0.4107098593092049
2562,-0.42286320946030925
2563,-0.43569563660030486
2564,-0.456494997762353
2565,-0.46061009047517515
2566,-0.47652655116072
2567,-0.49136959878062453
2568,-0.5103356331505445
2569,-0.5095801118864831
2570,-0.528711001034028
2571,-0.5411313143929284
2572,-0.5588181518022295
2573,-0.5675647750766126
2574,-0.5789056871500045
2575,-0.5949235437900086
2576,-0.6076965812113141
2577,-0.6201641387893142
2578,-0.6345707262333687
2579,-0.6467996850160815
2580,-0.6802563176677552
2581,-0.6727912263010905
2582,-0.6850711365814985
2583,-0.6919401881345308
2584,-0.7129766849250402
2585,-0.7267508008749874
2586,-0.7388991958056893
2587,-0.7475948139619915
2588,-0.766707398232686
2589,-0.7809829925221442
2590,-0.7915440555837583
2591,-0.8033174307321362
2592,-0.819149339914893
2593,-0.8338334583068447
2594,-0.8441835764641343
2595,-0.863050563950228
2596,-0.863183549865107
2597,-0.8888596327427598
2598,-0.9034839531011464
2599,-0.9133202909594784
2600,-0.9275451567348685
2601,-0.9461188470440238
2602,-0.9519105253607969
2603,-0.9772561111322848
2604,-0.9872167513067314
2605,-1.0075179224430912
2606,-1.0253434271165227
2607,-1.0333692328794295
2608,-1.0537664166249425
2609,-1.069934321627238
2610,-1.0867971232495417
2611,-1.099182495984296
2612,-1.1126615046233477
2613,-1.1208878740966575
2614,-1.1246680735907302
2615,-1.1331870215116573
2616,-1.1433704189080354
2617,-1.148376453922823
2618,-1.1526036395922583
2619,-1.1518204116641795
2620,-1.1671443256289826
2621,-1.1737180510614813
2622,-1.1826552354284527
2623,-1.1835704667686575
2624,-1.2003413038137296
2625,-1.2104430360930567
2626,-1.2164688298899446
2627,-1.2254590004446222
2628,-1.2339317660602795
2629,-1.2402687930292982
2630,-1.2437973836516847
2631,-1.2416369704666477
2632,-1.3195060248640949
2633,-1.3142652501644478
2634,-1.342022556455048
2635,-1.3596296972502362
2636,-1.3889935729447238
2637,-1.409159466259867
2638,-1.4131856421967672
2639,-1.3955769328218506
2640,-1.402231016687376
2641,-1.4319324784285528
2642,-1.4281718081710773
2643,-1.44089894384344
2644,-1.5349850466942478
2645,-1.581933275573434
2646,-1.604347337991491
2647,-1.5733672509078431
2648,-1.6160981105104733
2649,-1.5456763800417952
2650,-1.4652236485450683
2651,-1.4237670654221293
2652,-1.2286386963771376
2653,1.2225499972512146
2654,1.2997319464956092
2655,1.3114411837408002
2656,1.2357220843091397
2657,1.2032271724582517
2658,1.1544630269961624
2659,1.1355744644572219
2660,1.1126319176397712
2661,1.0987654270364577
2662,1.081485984624897
2663,1.0736132229618984
2664,1.050102235433747
2665,1.0270363526144604
2666,1.016879545016524
2667,1.0101401556179774
2668,1.009851726329731
2669,1.0078282664811529
2670,1.0065826337559236
2671,0.9985430436518044
2672,0.9985120803614156
2673,0.9855419449272536
2674,0.9911795165208974
2675,0.9752468241105281
2676,0.9372131986913583
2677,0.9043067083505771
2678,0.8904792236931252
2679,0.8942199048908037
2680,0.8676754475019064
2681,0.8428658696518756
2682,0.8358901935986613
2683,0.8191653679605719
2684,0.8065937725514143
2685,0.7924651979975761
2686,0.7795962432721295
2687,0.7652040319298864
2688,0.750432712772485
2689,0.7380408060870534
2690,0.7249013549157859
2691,0.7104242062489492
2692,0.6975210694225408
2693,0.6974715563709806
2694,0.6974715563709806
2695,0.6943742643386388
2696,0.6487779264646559
2697,0.5984376666919966
2698,0.5551680790995578
2699,0.5036151407560887
2700,0.48677697735732417
2701,0.48677697735732417
2702,0.48677697735732417
2703,0.48677697735732417
2704,0.48677697735732417
2705,0.47063921395830777
2706,0.4553113641702641
2707,0.43096759259985007
2708,0.4080112926559547
2709,0.3997866027142222
2710,0.37295761624036916
2711,0.3463470488329855
2712,0.33036848550823217
2713,0.32149561847152486
2714,0.29261081638289654
2715,0.2835324758941148
2716,0.2700475941044803
2717,0.23581951544045615
2718,0.21366512087611395
2719,0.20192069167706977
2720,0.19884995076658457
2721,0.16383136744301435
2722,0.15825750942975159
2723,0.13683399504248367
2724,0.11426912558113278
2725,0.08983091451151937
2726,0.07055136879582319
2727,0.07084806274623573
2728,0.04008890314155264
2729,0.049924688557796804
2730,0.014751340670140278
2731,-0.006551970246017058
2732,-0.032513201041887235
2733,-0.05349521008087571
2734,-0.04930060521484317
2735,-0.08562416211710842
2736,-0.09185633470433216
2737,-0.08522103667909296
2738,-0.0947490966598858
2739,-0.11541646458403956
2740,-0.11563041045986241
2741,-0.12712636436727126
2742,-0.15444974889861854
2743,-0.14631114415370422
2744,-0.15924459941870098
2745,-0.1686746367787312
2746,-0.17918821025675147
2747,-0.18057405231907342
2748,-0.18409873199736168
2749,-0.20304942976352086
2750,-0.22034000158703043
2751,-0.21954363851478154
2752,-0.24152400302135985
2753,-0.23757908298967415
2754,-0.26347451931486576
2755,-0.28626119913023723
2756,-0.2896085276748326
2757,-0.31030382618660635
2758,-0.3237602204784803
2759,-0.3335592836467241
2760,-0.3536837948403576
2761,-0.3642591921109872
2762,-0.38200434828041846
2763,-0.3918727496887311
2764,-0.40513012904415135
2765,-0.41804009703061995
2766,-0.4372597047210681
2767,-0.4445905157383777
2768,-0.46108229735281603
2769,-0.47469759588914917
2770,-0.486454631289161
2771,-0.49898805942996527
2772,-0.5139622233866954
2773,-0.5208398484362464
2774,-0.537562157596032
2775,-0.5523324727796638
2776,-0.5667713611134094
2777,-0.5759431775202222
2778,-0.589442588433382
2779,-0.6042925814312256
2780,-0.616363368400563
2781,-0.6272942100174359
2782,-0.6469031479683964
2783,-0.6583432878088297
2784,-0.6764439482877889
2785,-0.6791375899028891
2786,-0.6999465539494611
2787,-0.7130872122802562
2788,-0.7173572476657835
2789,-0.7186822580577141
2790,-0.7532109743944788
2791,-0.7611809516937376
2792,-0.7779428509877527
2793,-0.7894235340774607
2794,-0.8056797551261649
2795,-0.8182652462567457
2796,-0.8345597077011293
2797,-0.8425501140589774
2798,-0.851673253748007
2799,-0.8732601943708118
2800,-0.8861485711581979
2801,-0.9060257342130325
2802,-0.9145327539961634
2803,-0.914890162949602
2804,-0.9455780567349747
2805,-0.9597398347671693
2806,-0.9755483288570477
2807,-0.9857518029948278
2808,-0.9981875992990248
2809,-1.014356634417115
2810,-1.030688686143728
2811,-1.048473311668896
2812,-1.060339923933356
2813,-1.076375580924726
2814,-1.0793082011867623
2815,-1.107361964227298
2816,-1.1197210103459216
2817,-1.1287510561587095
2818,-1.1346556749649566
2819,-1.1392563655714896
2820,-1.1470495217907657
2821,-1.1522068964064658
2822,-1.1603335888274515
2823,-1.1576330826678234
2824,-1.1677774098612521
2825,-1.1785290076011854
2826,-1.187409313557561
2827,-1.1959486688663357
2828,-1.2033656944367142
2829,-1.1908474454554092
2830,-1.219117588428556
2831,-1.2322762890520673
2832,-1.2369941094210775
2833,-1.2294621151973488
2834,-1.247808461778086
2835,-1.3148988545626938
2836,-1.3180126284047253
2837,-1.3403784147355982
2838,-1.3615915781134442
2839,-1.3753436749145838
2840,-1.40342056437856
2841,-1.4261624054067217
2842,-1.3877729807244288
2843,-1.3969582757288368
2844,-1.4460671657635253
2845,-1.3849020125588183
2846,-1.5019484021974758
2847,-1.4834236206450182
2848,-1.5541896845161944
2849,-1.571795015113337
2850,-1.5552617588235855
2851,-1.609870446253972
2852,-1.536600751880407
2853,-1.4684993330556502
2854,-1.4219161312408735
2855,-1.2270904764504815
2856,-0.3446394581086438
2857,1.3293034652700846
2858,1.3065528414889793
2859,1.2774391744275673
2860,1.190570505056051
2861,1.185311126866433
2862,1.1496677789742797
2863,1.1343674701129085
2864,1.1142875118162332
2865,1.0945781707109958
2866,1.0818942349234029
2867,1.0713388582389967
2868,1.049435331791299
2869,1.0261663016416995
2870,1.0159483432014678
2871,1.0132266699613308
2872,1.0091391319888596
2873,1.004764880163405
2874,1.0050524793404996
2875,1.0015431204629137
2876,0.9953088883214047
2877,0.9925676257276566
2878,0.9913886009878161
2879,0.9885254047674739
2880,0.9510229436958832
2881,0.9135738139692142
2882,0.8962680760329627
2883,0.8815560531568551
2884,0.8656353673402404
2885,0.843714440431832
2886,0.8335291878755127
2887,0.8195153046229824
2888,0.8046707125491654
2889,0.7920893344884155
2890,0.777138545653175
2891,0.7652556188825236
2892,0.7520357467220106
2893,0.7366447923809498
2894,0.7230006986262274
2895,0.7100791117960834
2896,0.6974715563709806
2897,0.6974715563709806
2898,0.6974715563709806
2899,0.6922948091937673
2900,0.6258303766551455
2901,0.5738492650901255
2902,0.5315510468486535
2903,0.48677697735732417
2904,0.48677697735732417
2905,0.48677697735732417
2906,0.48677697735732417
2907,0.48677697735732417
2908,0.48677697735732417
2909,0.46661652944878984
2910,0.46803081452959505
2911,0.42500059174085036
2912,0.39993790366753035
2913,0.39279004085669555
2914,0.3740951455430769
2915,0.3518790165231227
2916,0.3425971228015928
2917,0.33427610657282103
2918,0.2771648935844363
2919,0.2645295168616678
2920,0.24602807366142682
2921,0.22127768574977147
2922,0.20023484590977708
2923,0.20335557658264225
2924,0.16141450514075573
2925,0.1449978777400059
2926,0.14951617030302644
2927,0.12639616768959716
2928,0.10090560011237903
2929,0.06969395898219274
2930,0.07615090906915689
2931,0.05610832943977301
2932,0.030109458207827622
2933,0.00549249966716453
2934,0.009455630305760604
2935,-0.02056928055476609
2936,-0.030356488507809004
2937,-0.06037639049073018
2938,-0.07695513864245351
2939,-0.0844646066562349
2940,-0.09040133686515416
2941,-0.10433577155515687
2942,-0.11082423209892886
2943,-0.11931108255712992
2944,-0.12929148297682524
2945,-0.13804476251562015
2946,-0.1390251602589252
2947,-0.16299903269160576
2948,-0.16373654940740612
2949,-0.1706218105682362
2950,-0.17989673874317058
2951,-0.18037870763009453
2952,-0.19245038675550896
2953,-0.2308913349331335
2954,-0.22428410905538917
2955,-0.23799756667413102
2956,-0.25135462454792773
2957,-0.25923952073441026
2958,-0.29471516974982087
2959,-0.29725770299980897
2960,-0.3103750782017311
2961,-0.3294838995996425
2962,-0.3461391625835264
2963,-0.356452742815169
2964,-0.3969775728141059
2965,-0.3845360304462454
2966,-0.3963620922830021
2967,-0.4165155787848529
2968,-0.4306099906544879
2969,-0.43140788615048614
2970,-0.45041059161414454
2971,-0.4632170516325615
2972,-0.47724500459492636
2973,-0.48164728963180237
2974,-0.5002676618909271
2975,-0.5352242698859057
2976,-0.5314947781271405
2977,-0.5503895119715265
2978,-0.5553333144522336
2979,-0.5933158707883375
2980,-0.5785207256760823
2981,-0.595586094070047
2982,-0.6101615085059481
2983,-0.6228815648549436
2984,-0.626266765567778
2985,-0.6489033899175392
2986,-0.6526229150567217
2987,-0.6621527674754664
2988,-0.6867736165263063
2989,-0.6998230847355063
2990,-0.7151223476420175
2991,-0.7269279049697372
2992,-0.7410749936082761
2993,-0.7520155761038505
2994,-0.7642476994650009
2995,-0.7816757724980499
2996,-0.7967609558219653
2997,-0.8116208081091605
2998,-0.8207287996297636
2999,-0.8341898515751925
3000,-0.849263780785366
3001,-0.8614164531294182
3002,-0.877085401541069
3003,-0.8901662300828563
3004,-0.8611412437479513
3005,-0.9219650974805551
3006,-0.9329364915421122
3007,-0.9415236971235039
3008,-0.9492933532661986
3009,-0.958606948250303
3010,-0.9914893387528556
3011,-1.0074381485649342
3012,-1.007071496337643
3013,-1.0238776594307586
3014,-1.0485028799074916
3015,-1.0584651551190738
3016,-1.084958667891808
3017,-1.078053952362334
3018,-1.1160546135984704
3019,-1.1218543753872576
3020,-1.124819269017844
3021,-1.1342043902750854
3022,-1.126656640496698
3023,-1.1413029653583115
3024,-1.1522011206073428
3025,-1.1622303496821376
3026,-1.1637568357084453
3027,-1.1768123724644275
3028,-1.1861931095010534
3029,-1.1947393817745597
3030,-1.20455996351687
3031,-1.214800049549337
3032,-1.2216956196517548
3033,-1.2250680409153554
3034,-1.2383053655672476
3035,-1.233954939602201
3036,-1.2509461911817525
3037,-1.3121918142141689
3038,-1.3123187830271013
3039,-1.3464870850513089
3040,-1.3693204125107794
3041,-1.3883132915532088
3042,-1.4110331437539316
3043,-1.4196105864889115
3044,-1.402471165751766
3045,-1.405307718885301
3046,-1.4575270801598883
3047,-1.420878156133112
3048,-1.4498386434060229
3049,-1.5508882275140008
3050,-1.621029653929837
3051,-1.567352274829216
3052,-1.5660371664373536
3053,-1.6235955527294537
3054,-1.542130680944355
3055,-1.4678677471935788
3056,-1.4251079499401702
3057,-1.229823132151946
3058,-0.33887148848513077
3059,1.3325489432707291
3060,1.296375031117996
3061,1.2749908707926627
3062,1.1934044029437714
3063,1.185647537547192
3064,1.152863016103649
3065,1.1415146332185202
3066,1.1173320859754758
3067,1.0973899895122137
3068,1.082214698750326
3069,1.0733005681137535
3070,1.050885247301023
3071,1.026451202239401
3072,1.0184999422400012
3073,1.0143303718773709
3074,1.0064308929510268
3075,1.0077389969222448
3076,1.0069334792212257
3077,0.99726687206863
3078,0.9938939624091183
3079,0.9864384146094431
3080,0.9933577196113896
3081,0.9879251541886849
3082,0.9611501011962029
3083,0.9241568381184104
3084,0.9033316511310057
3085,0.9098187761682168
3086,0.8817971108114044
3087,0.8556356643664291
3088,0.845792119559104
3089,0.8308760572187004
3090,0.8169037530056467
3091,0.805485720749782
3092,0.7912377137814466
3093,0.7752767755491679
3094,0.7630651965605724
3095,0.7493134962737644
3096,0.7299272778999091
3097,0.723450757612491
3098,0.7114910623229758
3099,0.6974715563709806
3100,0.6974715563709806
3101,0.6974715563709806
3102,0.6831115280888442
3103,0.6260911504743871
3104,0.5846448480684608
3105,0.5193019062282866
3106,0.48677697735732417
3107,0.48677697735732417
3108,0.48677697735732417
3109,0.48677697735732417
3110,0.48677697735732417
3111,0.4800440777143399
3112,0.4659280142375186
3113,0.4458226232350784
3114,0.42764853887645227
3115,0.4193317934900209
3116,0.38263436196358136
3117,0.3746129326940203
3118,0.3409395594548721
3119,0.3159088818619273
3120,0.2951555207569018
3121,0.3042635625514486
3122,0.26610008606074564
3123,0.24688797601222945
3124,0.23125243861494382
3125,0.22906460260739603
3126,0.20415413353610745
3127,0.18623333332019615
3128,0.15471007536998732
3129,0.13680018134894018
3130,0.11751348057577665
3131,0.09618813891062139
3132,0.08670772100122853
3133,0.0660391047471788
3134,0.04713321771776302
3135,0.03963090056842519
3136,-0.0006191694227840605
3137,0.011086538090120002
3138,-0.025196594520319054
3139,-0.04971677767289
3140,-0.06637727202014318
3141,-0.06836444923777091
3142,-0.0749715284588525
3143,-0.08678969107036552
3144,-0.10178390007122784
3145,-0.10281155717584609
3146,-0.11582764181698185
3147,-0.12715550110654383
3148,-0.14685491537985051
3149,-0.14696699718936165
3150,-0.1522811589584872
3151,-0.16795022904137072
3152,-0.1683991259791231
3153,-0.17406071823685193
3154,-0.18233963613189363
3155,-0.18331967218205192
3156,-0.19013308547894617
3157,-0.21998087839861472
3158,-0.23513900841708982
3159,-0.25712990294920635
3160,-0.26674816899647924
3161,-0.2817851557890972
3162,-0.29850720469782227
3163,-0.3103077483977282
3164,-0.3245121485375093
3165,-0.35404627213987255
3166,-0.353931937520947
3167,-0.3665619890870314
3168,-0.38048625807074815
3169,-0.4010825579884158
3170,-0.40850094109327806
3171,-0.4166828105682236
3172,-0.43286172135477885
3173,-0.44763759881824977
3174,-0.457653536563128
3175,-0.48475086654226884
3176,-0.48259769987039036
3177,-0.49455694107478254
3178,-0.5150971196863818
3179,-0.5164947103648235
3180,-0.5337558627200361
3181,-0.5501744131434936
3182,-0.567749433526854
3183,-0.588252806812647
3184,-0.591395116893653
3185,-0.6116483125764341
3186,-0.6202925362473427
3187,-0.6329415344590518
3188,-0.6446544787047939
3189,-0.6249141619292334
3190,-0.6752143909968304
3191,-0.6621668131977447
3192,-0.7039952429671675
3193,-0.7144939839702396
3194,-0.7267369597384764
3195,-0.7400014856408133
3196,-0.754762500266103
3197,-0.7694528650089278
3198,-0.7756274412069486
3199,-0.7906996585962162
3200,-0.8075846237892293
3201,-0.8245676856037465
3202,-0.8328488761382529
3203,-0.8504302685603451
3204,-0.8629193662801422
3205,-0.8771959059986503
3206,-0.8886277079632637
3207,-0.9036795624181418
3208,-0.919105854682523
3209,-0.9251530775234766
3210,-0.9369758896556297
3211,-0.9681951125934021
3212,-0.9787293210708613
3213,-0.9915772021926776
3214,-1.0042145130356943
3215,-1.0257002109982156
3216,-1.0448810647502733
3217,-1.0455231472103697
3218,-1.0550119618171483
3219,-1.0861227538850868
3220,-1.103439906666027
3221,-1.1176567438650449
3222,-1.1252453905847046
3223,-1.1305024028927622
3224,-1.1363611188255407
3225,-1.1363934435313503
3226,-1.1413255697800668
3227,-1.1534130024705165
3228,-1.162343280878887
3229,-1.1558825721112826
3230,-1.1729151437949743
3231,-1.1849764376188325
3232,-1.1972200398160135
3233,-1.207169706036893
3234,-1.2132375886316216
3235,-1.21375782050574
3236,-1.2219994547385884
3237,-1.2381160862817342
3238,-1.2382504279177269
3239,-1.2423981979970364
3240,-1.315505635583939
3241,-1.3198369878678735
3242,-1.3511065485259954
3243,-1.3669746412366244
3244,-1.3971721007337328
3245,-1.4164434652881672
3246,-1.4348149614363623
3247,-1.4147824615860203
3248,-1.4257907912366812
3249,-1.4849094620161654
3250,-1.4909863093613407
3251,-1.451234395306832
3252,-1.5228106558134065
3253,-1.5751263567714635
3254,-1.5878680955751734
3255,-1.5844695234534667
3256,-1.6155621549292385
3257,-1.5457710494150891
3258,-1.4696328631700344
3259,-1.4282439990828668
3260,1.0617723912956367
3261,1.1910891370296304
3262,1.3072146280686785
3263,1.2770158067764776
3264,1.2607642352619148
3265,1.1764828414882391
3266,1.1486208268575697
3267,1.1170038317077
3268,1.0957447383731769
3269,1.0822534886034199
3270,1.0733063509644918
3271,1.0510011871399356
3272,1.0254387132564506
3273,1.0149675817732327
3274,1.0137697837443576
3275,1.009356425467306
3276,1.0099465785729822
3277,1.0061777307305935
3278,1.0026784673683864
3279,0.998249401093986
3280,0.9939390669116315
3281,0.9925345372324916
3282,0.9852649320347324
3283,0.9895733452831412
3284,0.9148765720150347
3285,0.9066934741070787
3286,0.9179174053394275
3287,0.8821341232759687
3288,0.8547029356085978
3289,0.8443107481542209
3290,0.8303746457184273
3291,0.8169053365470311
3292,0.8033983859291791
3293,0.7873352070898907
3294,0.780470598293947
3295,0.7631557534060358
3296,0.748512496163035
3297,0.7356471900231087
3298,0.7228972422542755
3299,0.7097740084646317
3300,0.6974715563709806
3301,0.6974715563709806
3302,0.6974715563709806
3303,0.6883732757496296
3304,0.6276403211356731
3305,0.5762252178538189
3306,0.5048135823642157
3307,0.5329491669291968
3308,0.48677697735732417
3309,0.48677697735732417
3310,0.48677697735732417
3311,0.48677697735732417
3312,0.48677697735732417
3313,0.46255583258146116
3314,0.4391068413530941
3315,0.42422224005437714
3316,0.3992583739677067
3317,0.37873861151350907
3318,0.35809512756459827
3319,0.35847643166924004
3320,0.3218194420428523
3321,0.27223995084134656
3322,0.2902154359786294
3323,0.24872625757173383
3324,0.25883209834014537
3325,0.2195367990864983
3326,0.21312701754310065
3327,0.1829845519222984
3328,0.15695999772371177
3329,0.14497782961226335
3330,0.13429091304461938
3331,0.11403492454473507
3332,0.07961778784827439
3333,0.06744042458291738
3334,0.06040617771594045
3335,0.03710603047995367
3336,0.02332256692282547
3337,-0.011003306365089172
3338,-0.030936342616652457
3339,-0.05434817465595973
3340,-0.06432684550832331
3341,-0.04537192044383158
3342,-0.07286684699010783
3343,-0.08814960687746122
3344,-0.11722526864816801
3345,-0.10321379265440991
3346,-0.13063343051495097
3347,-0.1302228277249966
3348,-0.1350424479874408
3349,-0.1480707584903046
3350,-0.16953649798182854
3351,-0.17839203571450973
3352,-0.17078115541878014
3353,-0.17662404599796666
3354,-0.18453523453107865
3355,-0.1831902725496369
3356,-0.20289194789309925
3357,-0.22454054537488033
3358,-0.26651594957083313
3359,-0.2598146919183282
3360,-0.2720651781963442
3361,-0.29266350643307304
3362,-0.2932108239709631
3363,-0.3047090776760687
3364,-0.31887713579665394
3365,-0.3363023342844238
3366,-0.3286106560306168
3367,-0.3614947240959902
3368,-0.37619294549061044
3369,-0.3938905286854144
3370,-0.4051132208761288
3371,-0.42448128627229786
3372,-0.43209689500206583
3373,-0.4596372980842699
3374,-0.4567494583910332
3375,-0.47011932181127164
3376,-0.4856334225340163
3377,-0.5011618167858989
3378,-0.5104933112559684
3379,-0.5166256509162235
3380,-0.5346844537194322
3381,-0.5542579157891041
3382,-0.5695013242417795
3383,-0.581816387445953
3384,-0.5938962085399938
3385,-0.6053122478636779
3386,-0.6226354168642663
3387,-0.6338001870829493
3388,-0.6449702858734386
3389,-0.6558725528308458
3390,-0.6714326129155952
3391,-0.6854663600285851
3392,-0.7006645155164758
3393,-0.7131330362705866
3394,-0.726847316862502
3395,-0.7374717067005587
3396,-0.7560778909716466
3397,-0.7675030439196043
3398,-0.7770183783140827
3399,-0.793425859040744
3400,-0.8068917997813785
3401,-0.819528090423602
3402,-0.8311336318611255
3403,-0.8531008013159586
3404,-0.8602793146088965
3405,-0.8777450862812748
3406,-0.8878600333772053
3407,-0.9055371650482869
3408,-0.9211988091295129
3409,-0.9324392603348403
3410,-0.9434322394366528
3411,-0.9588401601572567
3412,-0.9760164342846854
3413,-0.9882613658616861
3414,-1.0058320623172659
3415,-1.0108673233499723
3416,-1.0244534743790383
3417,-1.0398563437850288
3418,-1.0643889682937386
3419,-1.0843076078449347
3420,-1.0815456446741762
3421,-1.1150929828325424
3422,-1.1198439942730993
3423,-1.1130191875559814
3424,-1.12856220854107
3425,-1.13014824480801
3426,-1.1479736611760052
3427,-1.1552089546801387
3428,-1.1550786118914367
3429,-1.1667004818851683
3430,-1.1809053266953444
3431,-1.1912072656884263
3432,-1.2009369912678571
3433,-1.2033955141497665
3434,-1.2159450288343807
3435,-1.2247718924693638
3436,-1.2327428774124227
3437,-1.236569376064824
3438,-1.2389242140435823
3439,-1.312085984278076
